close_time_jst,open_time_jst,open,high,low,close,volume,open_time_utc,close_time_utc,timestamp_ms
2025-10-07 06:00:00+09:00,2025-10-07 05:00:00+09:00,452.32,453.07,450.09,451.38,93969.6,2025-10-06 20:00:00+00:00,2025-10-06 21:00:00+00:00,1759784400000
2025-10-07 07:00:00+09:00,2025-10-07 06:00:00+09:00,451.36,452.31,449.83,450.96,49921.0,2025-10-06 21:00:00+00:00,2025-10-06 22:00:00+00:00,1759788000000
2025-10-07 08:00:00+09:00,2025-10-07 07:00:00+09:00,451.04,451.19,449.21,449.33,53789.2,2025-10-06 22:00:00+00:00,2025-10-06 23:00:00+00:00,1759791600000
2025-10-07 09:00:00+09:00,2025-10-07 08:00:00+09:00,449.32,450.72,448.79,450.72,45355.1,2025-10-06 23:00:00+00:00,2025-10-07 00:00:00+00:00,1759795200000
2025-10-07 10:00:00+09:00,2025-10-07 09:00:00+09:00,450.69,451.69,448.1,450.11,79583.0,2025-10-07 00:00:00+00:00,2025-10-07 01:00:00+00:00,1759798800000
2025-10-07 11:00:00+09:00,2025-10-07 10:00:00+09:00,450.11,451.06,448.81,450.18,46231.2,2025-10-07 01:00:00+00:00,2025-10-07 02:00:00+00:00,1759802400000
2025-10-07 12:00:00+09:00,2025-10-07 11:00:00+09:00,450.09,450.43,448.52,450.05,36761.6,2025-10-07 02:00:00+00:00,2025-10-07 03:00:00+00:00,1759806000000
2025-10-07 13:00:00+09:00,2025-10-07 12:00:00+09:00,450.04,451.3,448.33,451.01,71264.8,2025-10-07 03:00:00+00:00,2025-10-07 04:00:00+00:00,1759809600000
2025-10-07 14:00:00+09:00,2025-10-07 13:00:00+09:00,451.0,452.48,450.24,451.13,33520.4,2025-10-07 04:00:00+00:00,2025-10-07 05:00:00+00:00,1759813200000
2025-10-07 15:00:00+09:00,2025-10-07 14:00:00+09:00,451.13,451.14,446.9,448.13,80709.8,2025-10-07 05:00:00+00:00,2025-10-07 06:00:00+00:00,1759816800000
2025-10-07 16:00:00+09:00,2025-10-07 15:00:00+09:00,448.12,448.99,446.95,448.38,34616.5,2025-10-07 06:00:00+00:00,2025-10-07 07:00:00+00:00,1759820400000
2025-10-07 17:00:00+09:00,2025-10-07 16:00:00+09:00,448.4,448.47,445.92,447.5,95637.6,2025-10-07 07:00:00+00:00,2025-10-07 08:00:00+00:00,1759824000000
2025-10-07 18:00:00+09:00,2025-10-07 17:00:00+09:00,447.51,449.23,447.48,448.98,53576.1,2025-10-07 08:00:00+00:00,2025-10-07 09:00:00+00:00,1759827600000
2025-10-07 19:00:00+09:00,2025-10-07 18:00:00+09:00,449.0,450.13,448.45,449.81,32633.6,2025-10-07 09:00:00+00:00,2025-10-07 10:00:00+00:00,1759831200000
2025-10-07 20:00:00+09:00,2025-10-07 19:00:00+09:00,449.76,450.28,449.13,449.48,31790.1,2025-10-07 10:00:00+00:00,2025-10-07 11:00:00+00:00,1759834800000
2025-10-07 21:00:00+09:00,2025-10-07 20:00:00+09:00,449.44,451.91,448.9,451.31,45918.0,2025-10-07 11:00:00+00:00,2025-10-07 12:00:00+00:00,1759838400000
2025-10-07 22:00:00+09:00,2025-10-07 21:00:00+09:00,451.4,451.84,444.43,446.8,125985.3,2025-10-07 12:00:00+00:00,2025-10-07 13:00:00+00:00,1759842000000
2025-10-07 23:00:00+09:00,2025-10-07 22:00:00+09:00,446.64,447.1,439.35,440.38,186152.1,2025-10-07 13:00:00+00:00,2025-10-07 14:00:00+00:00,1759845600000
2025-10-08 00:00:00+09:00,2025-10-07 23:00:00+09:00,440.56,441.28,434.55,436.4,266538.3,2025-10-07 14:00:00+00:00,2025-10-07 15:00:00+00:00,1759849200000
2025-10-08 01:00:00+09:00,2025-10-08 00:00:00+09:00,436.37,440.12,434.91,437.93,133318.5,2025-10-07 15:00:00+00:00,2025-10-07 16:00:00+00:00,1759852800000
2025-10-08 02:00:00+09:00,2025-10-08 01:00:00+09:00,437.9,438.64,436.81,436.81,40112.0,2025-10-07 16:00:00+00:00,2025-10-07 17:00:00+00:00,1759856400000
2025-10-08 03:00:00+09:00,2025-10-08 02:00:00+09:00,436.84,437.36,434.89,434.89,49378.8,2025-10-07 17:00:00+00:00,2025-10-07 18:00:00+00:00,1759860000000
2025-10-08 04:00:00+09:00,2025-10-08 03:00:00+09:00,434.89,436.56,433.72,434.87,83399.5,2025-10-07 18:00:00+00:00,2025-10-07 19:00:00+00:00,1759863600000
2025-10-08 05:00:00+09:00,2025-10-08 04:00:00+09:00,434.72,438.74,434.56,437.48,37452.4,2025-10-07 19:00:00+00:00,2025-10-07 20:00:00+00:00,1759867200000
2025-10-08 06:00:00+09:00,2025-10-08 05:00:00+09:00,437.44,438.6,436.62,437.39,33529.0,2025-10-07 20:00:00+00:00,2025-10-07 21:00:00+00:00,1759870800000
2025-10-08 07:00:00+09:00,2025-10-08 06:00:00+09:00,437.34,437.67,435.95,436.43,16924.7,2025-10-07 21:00:00+00:00,2025-10-07 22:00:00+00:00,1759874400000
2025-10-08 08:00:00+09:00,2025-10-08 07:00:00+09:00,436.32,436.32,434.2,434.54,43410.5,2025-10-07 22:00:00+00:00,2025-10-07 23:00:00+00:00,1759878000000
2025-10-08 09:00:00+09:00,2025-10-08 08:00:00+09:00,434.45,438.85,434.4,438.08,44528.2,2025-10-07 23:00:00+00:00,2025-10-08 00:00:00+00:00,1759881600000
2025-10-08 10:00:00+09:00,2025-10-08 09:00:00+09:00,438.04,439.24,437.48,439.09,41742.4,2025-10-08 00:00:00+00:00,2025-10-08 01:00:00+00:00,1759885200000
2025-10-08 11:00:00+09:00,2025-10-08 10:00:00+09:00,439.08,440.34,438.48,438.52,66741.6,2025-10-08 01:00:00+00:00,2025-10-08 02:00:00+00:00,1759888800000
2025-10-08 12:00:00+09:00,2025-10-08 11:00:00+09:00,438.48,438.48,434.18,435.08,76963.4,2025-10-08 02:00:00+00:00,2025-10-08 03:00:00+00:00,1759892400000
2025-10-08 13:00:00+09:00,2025-10-08 12:00:00+09:00,435.13,437.93,433.0,437.15,90158.8,2025-10-08 03:00:00+00:00,2025-10-08 04:00:00+00:00,1759896000000
2025-10-08 14:00:00+09:00,2025-10-08 13:00:00+09:00,437.13,437.13,434.8,436.32,72780.4,2025-10-08 04:00:00+00:00,2025-10-08 05:00:00+00:00,1759899600000
2025-10-08 15:00:00+09:00,2025-10-08 14:00:00+09:00,436.35,437.36,434.31,437.04,78148.6,2025-10-08 05:00:00+00:00,2025-10-08 06:00:00+00:00,1759903200000
2025-10-08 16:00:00+09:00,2025-10-08 15:00:00+09:00,437.04,437.24,435.33,436.76,33634.3,2025-10-08 06:00:00+00:00,2025-10-08 07:00:00+00:00,1759906800000
2025-10-08 17:00:00+09:00,2025-10-08 16:00:00+09:00,436.76,439.59,436.43,438.99,59294.3,2025-10-08 07:00:00+00:00,2025-10-08 08:00:00+00:00,1759910400000
2025-10-08 18:00:00+09:00,2025-10-08 17:00:00+09:00,439.04,439.57,438.24,439.51,51235.0,2025-10-08 08:00:00+00:00,2025-10-08 09:00:00+00:00,1759914000000
2025-10-08 19:00:00+09:00,2025-10-08 18:00:00+09:00,439.55,441.31,439.2,440.37,102216.5,2025-10-08 09:00:00+00:00,2025-10-08 10:00:00+00:00,1759917600000
2025-10-08 20:00:00+09:00,2025-10-08 19:00:00+09:00,440.36,440.64,439.25,439.7,32528.2,2025-10-08 10:00:00+00:00,2025-10-08 11:00:00+00:00,1759921200000
2025-10-08 21:00:00+09:00,2025-10-08 20:00:00+09:00,439.78,440.63,438.69,438.92,52304.9,2025-10-08 11:00:00+00:00,2025-10-08 12:00:00+00:00,1759924800000
2025-10-08 22:00:00+09:00,2025-10-08 21:00:00+09:00,438.96,439.48,435.93,439.03,61267.1,2025-10-08 12:00:00+00:00,2025-10-08 13:00:00+00:00,1759928400000
2025-10-08 23:00:00+09:00,2025-10-08 22:00:00+09:00,439.04,441.97,436.57,436.94,118577.2,2025-10-08 13:00:00+00:00,2025-10-08 14:00:00+00:00,1759932000000
2025-10-09 00:00:00+09:00,2025-10-08 23:00:00+09:00,436.86,438.79,436.86,438.36,26356.1,2025-10-08 14:00:00+00:00,2025-10-08 15:00:00+00:00,1759935600000
2025-10-09 01:00:00+09:00,2025-10-09 00:00:00+09:00,438.24,441.0,437.96,441.0,30961.2,2025-10-08 15:00:00+00:00,2025-10-08 16:00:00+00:00,1759939200000
2025-10-09 02:00:00+09:00,2025-10-09 01:00:00+09:00,440.98,446.96,440.89,446.48,229635.8,2025-10-08 16:00:00+00:00,2025-10-08 17:00:00+00:00,1759942800000
2025-10-09 03:00:00+09:00,2025-10-09 02:00:00+09:00,446.56,446.67,443.52,444.06,97106.4,2025-10-08 17:00:00+00:00,2025-10-08 18:00:00+00:00,1759946400000
2025-10-09 04:00:00+09:00,2025-10-09 03:00:00+09:00,444.02,444.8,442.66,444.32,75567.7,2025-10-08 18:00:00+00:00,2025-10-08 19:00:00+00:00,1759950000000
2025-10-09 05:00:00+09:00,2025-10-09 04:00:00+09:00,444.28,444.5,441.8,441.93,47216.4,2025-10-08 19:00:00+00:00,2025-10-08 20:00:00+00:00,1759953600000
2025-10-09 06:00:00+09:00,2025-10-09 05:00:00+09:00,441.96,443.2,441.83,442.19,33567.2,2025-10-08 20:00:00+00:00,2025-10-08 21:00:00+00:00,1759957200000
2025-10-09 07:00:00+09:00,2025-10-09 06:00:00+09:00,442.2,442.64,441.84,441.84,23572.4,2025-10-08 21:00:00+00:00,2025-10-08 22:00:00+00:00,1759960800000
2025-10-09 08:00:00+09:00,2025-10-09 07:00:00+09:00,441.8,441.99,439.37,439.88,57158.6,2025-10-08 22:00:00+00:00,2025-10-08 23:00:00+00:00,1759964400000
2025-10-09 09:00:00+09:00,2025-10-09 08:00:00+09:00,439.87,439.87,437.51,438.12,220806.6,2025-10-08 23:00:00+00:00,2025-10-09 00:00:00+00:00,1759968000000
2025-10-09 10:00:00+09:00,2025-10-09 09:00:00+09:00,438.09,438.16,435.48,436.8,120133.9,2025-10-09 00:00:00+00:00,2025-10-09 01:00:00+00:00,1759971600000
2025-10-09 11:00:00+09:00,2025-10-09 10:00:00+09:00,436.76,436.76,431.84,432.48,87162.9,2025-10-09 01:00:00+00:00,2025-10-09 02:00:00+00:00,1759975200000
